stress_group,stress_level,stress_parameter,stress_value,seed,method_label,mean_error_m,median_error_m,p90_error_m,failure_rate,zone_accuracy,trajectory_smoothness_m_per_step,notes
vlp_blockage,0.10,blockage_prob,0.1,108,adaptive_fusion,0.7870754087387095,0.567078634651597,1.4433226813278308,0.05,0.74,0.6158642701866377,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,108,graph_diffusion_3,1.040797905731242,0.8790787116947736,2.1023253017963706,0.12,0.58,1.2267322854743643,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,108,static_fusion,1.091626404042614,0.567078634651597,3.016015427497754,0.16,0.67,1.3330371376896508,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,108,vlp_only,1.091626404042614,0.567078634651597,3.016015427497754,0.16,0.67,1.3330371376896508,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,108,wifi_only,1.6057848105377992,1.212133047379237,3.0616169090448078,0.26,0.4,2.309216523699529,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,109,adaptive_fusion,0.700143221352535,0.5531300242306827,1.3547414125782784,0.03,0.81,0.5080589956997963,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,109,graph_diffusion_3,0.8590630791371423,0.8330703094074094,1.5384077682309265,0.02,0.64,1.0136671150493786,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,109,static_fusion,1.0994537741020656,0.648392040003769,2.806547724908596,0.19,0.71,1.3378517786769393,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,109,vlp_only,1.0994537741020656,0.648392040003769,2.806547724908596,0.19,0.71,1.3378517786769393,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,109,wifi_only,1.2331413387219328,1.129738397679491,2.2655556130052426,0.17,0.44,1.695070291567684,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,110,adaptive_fusion,0.9180180380839978,0.6475632681343501,1.873321201886127,0.09,0.64,0.6141688925782249,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,110,graph_diffusion_3,0.8662020524601916,0.6017674214352673,1.9019145809411648,0.09,0.71,1.0709469265761538,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,110,static_fusion,1.211118698435453,0.678518185137813,3.719355977719184,0.19,0.59,1.3543330614736055,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,110,vlp_only,1.211118698435453,0.678518185137813,3.719355977719184,0.19,0.59,1.3543330614736055,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,110,wifi_only,1.269949311742513,1.1599074834741256,2.4242677213657604,0.16,0.46,1.71683384083647,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,101,adaptive_fusion,0.7920870602466327,0.520547751145602,1.6779166312889469,0.09,0.76,0.734646536117963,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,101,graph_diffusion_3,0.7870168847448425,0.6499990994919209,1.524225891368371,0.05,0.75,1.0174790257999695,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,101,static_fusion,1.1517575853600277,0.5853322379312011,2.8761749647411783,0.22,0.65,1.434473844064955,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,101,vlp_only,1.1517575853600277,0.5853322379312011,2.8761749647411783,0.22,0.65,1.434473844064955,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,101,wifi_only,1.1911889807599452,0.9980954368542334,2.386653611413091,0.14,0.5,1.654648921504455,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,102,adaptive_fusion,0.7347233815858134,0.5132766093557498,1.3719163824610037,0.06,0.82,0.6513680939610451,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,102,graph_diffusion_3,0.9764748524860496,0.847700218333991,1.8273357493046656,0.08,0.62,1.1662969581642495,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,102,static_fusion,0.9929580257820972,0.5176930096091821,2.739026172073153,0.16,0.77,1.1913032133240355,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,102,vlp_only,1.0038411759950152,0.5176930096091821,2.8500020309499097,0.17,0.77,1.2104511399145217,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,102,wifi_only,1.4443992969179933,1.12361300536368,2.9969556564452504,0.21,0.44,2.0954188438701133,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,103,adaptive_fusion,0.7151501729449973,0.4845323889059454,1.4489732872598402,0.08,0.82,0.6313263558267516,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,103,graph_diffusion_3,0.8786363279067557,0.7096336921164075,1.956448681763921,0.1,0.7,1.0840659965989838,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,103,static_fusion,0.9060097777344166,0.4878810318173871,2.1411100459436856,0.13,0.78,1.1313308711911108,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,103,vlp_only,0.9060097777344166,0.4878810318173871,2.1411100459436856,0.13,0.78,1.1313308711911108,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,103,wifi_only,1.232109238548603,1.009438676432861,2.2470011083321784,0.15,0.49,1.826201171598548,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,104,adaptive_fusion,0.773989835468149,0.5110816021763073,1.5164605964552018,0.07,0.78,0.599779834355866,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,104,graph_diffusion_3,1.0168825411302196,0.7848990512186806,2.0457483884108054,0.11,0.62,1.1279894870424538,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,104,static_fusion,0.9705243034658246,0.5053313303777734,2.878812927960542,0.12,0.75,1.2345653580590057,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,104,vlp_only,0.9705085040336422,0.5053313303777734,2.878812927960542,0.12,0.75,1.2286483233355017,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,104,wifi_only,1.4854834072793108,1.0147789176047444,2.939789222728657,0.21,0.49,2.214346400235757,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,105,adaptive_fusion,0.740563409396787,0.4981926419173642,1.874800708784392,0.07,0.79,0.7439092466130848,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,105,graph_diffusion_3,0.9535162717968484,0.7603231981783444,1.9167083824760405,0.08,0.65,1.1944337083605436,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,105,static_fusion,1.043055168681014,0.5280714247528739,2.698797420625102,0.21,0.7,1.4215619357137004,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,105,vlp_only,1.043055168681014,0.5280714247528739,2.698797420625102,0.21,0.7,1.4215619357137004,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,105,wifi_only,1.494204646977188,1.0893256394552742,3.390196907250577,0.25,0.46,2.098783241931102,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,106,adaptive_fusion,0.984680466627676,0.5398714811972551,2.844403488238867,0.16,0.71,0.7500330327048065,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,106,graph_diffusion_3,1.0028997096950052,0.7775931554152447,1.920901944590777,0.1,0.6,1.025090395755398,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,106,static_fusion,1.2107930103081876,0.507569116495171,3.490473881395015,0.24,0.66,1.4845226550912771,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,106,vlp_only,1.2134302822746152,0.5150715934214184,3.490473881395015,0.24,0.66,1.4845226550912771,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,106,wifi_only,1.4258034896728136,1.0672991565312404,2.847022850369372,0.16,0.48,1.8930709510091976,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,107,adaptive_fusion,0.735508290891991,0.4802846939098615,1.2936863175108575,0.04,0.8,0.6026830430478537,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,107,graph_diffusion_3,0.8757414948846312,0.7034709224297802,1.7291200615277833,0.06,0.74,0.969267212639161,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,107,static_fusion,1.0650018947666628,0.4727939253065041,2.9998548223625985,0.21,0.74,1.202211006101156,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,107,vlp_only,1.0650018947666628,0.4727939253065041,2.9998548223625985,0.21,0.74,1.202211006101156,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,107,wifi_only,1.1923234896130803,1.1055623354298445,2.304182575820048,0.16,0.45,1.5301517391679176,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,108,adaptive_fusion,0.7571902146733582,0.5350711896001173,1.5340719692752356,0.05,0.75,0.6106655639565082,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,108,graph_diffusion_3,1.0063287242686123,0.8506341106535457,1.947902277134224,0.09,0.59,1.242705388221583,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,108,static_fusion,1.0216517730113637,0.5505039268194003,2.469121534743518,0.15,0.69,1.2582626103205612,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,108,vlp_only,1.0216517730113637,0.5505039268194003,2.469121534743518,0.15,0.69,1.2582626103205612,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,108,wifi_only,1.6057848105377992,1.212133047379237,3.0616169090448078,0.26,0.4,2.309216523699529,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,109,adaptive_fusion,0.8962719876993859,0.5458004859604597,1.3634667129869436,0.07,0.79,0.7069202530433477,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,109,graph_diffusion_3,0.8999832830095914,0.7463379013934657,1.8561934057429328,0.07,0.63,1.0639177911461364,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,109,static_fusion,1.1310597482339988,0.551422568833539,3.391417749612212,0.16,0.74,1.2632598963005135,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,109,vlp_only,1.1310597482339988,0.551422568833539,3.391417749612212,0.16,0.74,1.2632598963005135,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,109,wifi_only,1.2331413387219328,1.129738397679491,2.2655556130052426,0.17,0.44,1.695070291567684,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,110,adaptive_fusion,0.9277165923998372,0.6475632681343501,2.121812772107643,0.14,0.63,0.759101642059404,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,110,graph_diffusion_3,0.8684326221310519,0.6174397170680408,1.9289992369726443,0.1,0.68,1.1424500205713402,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,110,static_fusion,1.285807318696509,0.7873266649449158,3.403587645849232,0.24,0.56,1.668817989307467,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,110,vlp_only,1.285807318696509,0.7873266649449158,3.403587645849232,0.24,0.56,1.668817989307467,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.20,blockage_prob,0.2,110,wifi_only,1.269949311742513,1.1599074834741256,2.4242677213657604,0.16,0.46,1.71683384083647,exact overrides: {'vlp_model.blockage_prob': 0.2}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,101,adaptive_fusion,0.9753839471311324,0.5780150518524216,2.492171230601629,0.17,0.67,0.7866437135739663,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,101,graph_diffusion_3,0.8676225815905606,0.7003585549885298,1.7392659958336762,0.08,0.69,1.0710162336274498,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,101,static_fusion,1.218646034285304,0.624988504164428,2.888610758330608,0.24,0.64,1.5320552396432856,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,101,vlp_only,1.2161946950902405,0.6070701826308602,2.888610758330608,0.24,0.64,1.5320552396432856,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,101,wifi_only,1.1911889807599452,0.9980954368542334,2.386653611413091,0.14,0.5,1.654648921504455,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,102,adaptive_fusion,0.7262304918931748,0.5176930096091821,1.2985251088817085,0.05,0.82,0.6394385180191852,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,102,graph_diffusion_3,0.9261003251426904,0.7962706826104906,1.753751723094523,0.06,0.63,1.1217891191380571,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,102,static_fusion,0.866304718119883,0.5070139304956127,2.2590686851414,0.12,0.81,1.0838792425147874,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,102,vlp_only,0.877187868332801,0.5070139304956127,2.597388540165925,0.13,0.81,1.103027169105273,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,102,wifi_only,1.4443992969179933,1.12361300536368,2.9969556564452504,0.21,0.44,2.0954188438701133,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,103,adaptive_fusion,0.6872251370658521,0.4667713675448822,1.2148390194871488,0.06,0.83,0.5410400869161832,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,103,graph_diffusion_3,0.8792311895677646,0.7269015867657416,1.70590749736477,0.07,0.69,1.0701421980380064,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,103,static_fusion,0.9077892231379786,0.4845323889059454,2.490095132412269,0.13,0.79,1.0623859753186324,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,103,vlp_only,0.9077892231379786,0.4845323889059454,2.490095132412269,0.13,0.79,1.0623859753186324,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,103,wifi_only,1.232109238548603,1.009438676432861,2.2470011083321784,0.15,0.49,1.826201171598548,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,104,adaptive_fusion,0.849704234707114,0.5035577104068547,1.7269873165014773,0.09,0.78,0.5892556470829705,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,104,graph_diffusion_3,1.1364526255103566,0.9297453346857754,2.4415536805424525,0.16,0.54,1.2035949975811011,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,104,static_fusion,1.19237817438774,0.5053313303777734,3.892482958957757,0.18,0.7,1.5532133846124654,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,104,vlp_only,1.1923623749555574,0.5053313303777734,3.892482958957757,0.18,0.7,1.5472963498889614,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,104,wifi_only,1.4854834072793108,1.0147789176047444,2.939789222728657,0.21,0.49,2.214346400235757,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,105,adaptive_fusion,0.8740693092231929,0.5280714247528739,2.1311755533540406,0.12,0.7,0.6121800446696485,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,105,graph_diffusion_3,0.9609259170696298,0.8323804270535564,1.7056963342998657,0.06,0.62,1.1905462831900488,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,105,static_fusion,1.09734651849006,0.5307616494086411,2.877795372144453,0.25,0.68,1.5684020200038404,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,105,vlp_only,1.09734651849006,0.5307616494086411,2.877795372144453,0.25,0.68,1.5684020200038404,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,105,wifi_only,1.494204646977188,1.0893256394552742,3.390196907250577,0.25,0.46,2.098783241931102,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,106,adaptive_fusion,0.8129081004535058,0.5144911985047518,1.8388997091865609,0.1,0.79,0.8458915331638635,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,106,graph_diffusion_3,0.9953036015724136,0.7768999596959328,2.089901605737102,0.12,0.63,1.07525465000863,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,106,static_fusion,1.1633081878773284,0.5190129602549529,2.9057099218573,0.23,0.65,1.481242363412246,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,106,vlp_only,1.1659454598437555,0.5287858657639257,2.9057099218573,0.23,0.65,1.481242363412246,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,106,wifi_only,1.4258034896728136,1.0672991565312404,2.847022850369372,0.16,0.48,1.8930709510091976,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,107,adaptive_fusion,0.8260181622966556,0.4942665179973633,1.9950565426752171,0.1,0.76,0.7996172434187024,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,107,graph_diffusion_3,0.8167000772884304,0.6909682018948035,1.5596027728488508,0.02,0.75,0.945612425547765,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,107,static_fusion,0.9624008183326472,0.4835788926693369,2.812003720683653,0.17,0.71,1.208065464878513,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,107,vlp_only,0.9624008183326472,0.4835788926693369,2.812003720683653,0.17,0.71,1.208065464878513,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,107,wifi_only,1.1923234896130803,1.1055623354298445,2.304182575820048,0.16,0.45,1.5301517391679176,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,108,adaptive_fusion,0.8071954412492444,0.5584841918709024,1.5340719692752356,0.06,0.72,0.7525315262232647,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,108,graph_diffusion_3,1.0426346003222435,0.878503731353499,1.7196367922626905,0.09,0.59,1.309503112786892,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,108,static_fusion,1.1368049514807057,0.6249702093871189,3.089078931937374,0.17,0.67,1.4696360886016149,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,108,vlp_only,1.1368049514807057,0.6249702093871189,3.089078931937374,0.17,0.67,1.4696360886016149,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,108,wifi_only,1.6057848105377992,1.212133047379237,3.0616169090448078,0.26,0.4,2.309216523699529,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,109,adaptive_fusion,1.0259666508740375,0.645896350950499,2.752009772626307,0.13,0.76,0.8512418123124587,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,109,graph_diffusion_3,0.9418172552861148,0.8424399567174643,1.767038742704418,0.06,0.59,1.1700920977463976,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,109,static_fusion,1.194570567299197,0.6316481331111952,3.1292672669277195,0.22,0.7,1.487377564267595,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,109,vlp_only,1.194570567299197,0.6316481331111952,3.1292672669277195,0.22,0.7,1.487377564267595,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,109,wifi_only,1.2331413387219328,1.129738397679491,2.2655556130052426,0.17,0.44,1.695070291567684,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,110,adaptive_fusion,1.1672685559435303,0.7072118773371274,2.8580988945032217,0.19,0.58,0.9297059711719334,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,110,graph_diffusion_3,0.928525529742062,0.7190217712896136,2.0934139995960828,0.11,0.69,1.1313899501101978,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,110,static_fusion,1.4882821318055357,0.7937193221624728,4.199373656510963,0.28,0.54,1.7704416540956065,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,110,vlp_only,1.4790586961423615,0.7937193221624728,4.199373656510963,0.27,0.54,1.7906436742976266,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.30,blockage_prob,0.3,110,wifi_only,1.269949311742513,1.1599074834741256,2.4242677213657604,0.16,0.46,1.71683384083647,exact overrides: {'vlp_model.blockage_prob': 0.3}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,101,adaptive_fusion,1.1102208456513714,0.5990422376437834,2.808305623218631,0.21,0.66,0.8636787036385782,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,101,graph_diffusion_3,0.8857636055806312,0.7087554963795775,1.8546574975840788,0.07,0.69,1.0579947432313015,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
