t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
43,s3_vlp_blocked,1.8972643262832607,4.975906927269721,False,False,False,-55.77933963500562,-53.42490547093287,-61.62871801896541,-60.03352709140891,-54.79006432089693,-55.53157296106602,0.0601336091868589,0.0777207509462223,0.0178198399293883,0.0199603169963648,0.0960268112012359,0.0760127162911797,0.0192084052393903,0.0198457896348884,median
44,s3_vlp_blocked,2.229332660696988,4.76372737768957,False,False,False,-55.77933963500562,-53.14786285014733,-61.60520319887574,-59.56026724011433,-53.4118670962615,-55.49485576777487,0.0689750577886103,0.0855374737382394,0.0190056387282722,0.0222524902775279,0.0851217512520611,0.0688418205718911,0.0194864505290462,0.0209318604609907,median
45,s3_vlp_blocked,2.6145006895276834,4.592072450426468,False,True,False,-54.971659121548335,-53.096605635601456,-59.80112971163303,-59.02772273461359,-53.4118670962615,-55.40029818748216,0.0689750577886103,0.0901189063354837,0.020846368438136,0.025174685625929,0.0757286162138514,0.0625329029353009,0.0203348499466119,0.0224126937576847,median
46,s3_vlp_blocked,2.661129424294631,4.466616768697175,False,True,False,-54.92385141540815,-52.86537878292513,-59.80112971163303,-58.89425765607878,-55.86463495703657,-55.56872520090975,0.0777409115045668,0.0950453758094006,0.0222236233989621,0.0259149685824968,0.0687532041493077,0.0590950566844567,0.0203348499466119,0.0222279836744023,median
47,s3_vlp_blocked,2.6450300380382434,4.183588162907463,False,True,False,-54.92385141540815,-52.19472027378245,-58.97323796917588,-58.73817967218483,-53.02156396572699,-56.0439704673863,0.0777409115045668,0.108883582691168,0.0248789837950219,0.0267067192258174,0.0629363857048012,0.0526840881790784,0.0204604084000155,0.0211681864341977,median
48,s3_vlp_blocked,2.633014421787828,3.6860116411580814,False,True,False,-52.8194009994688,-50.9430006870478,-58.32840139956536,-58.46902366196582,-55.86463495703657,-56.823888196615286,0.0871492297320125,0.138057809402253,0.0249569597933429,0.0280527182215285,0.0606979691302691,0.0434570938290865,0.0204604084000155,0.0194495657150642,median
49,s3_vlp_blocked,2.7923313692644163,3.3743378598159564,False,True,False,-51.98201065137658,-50.41633927635621,-58.32840139956536,-58.09668584397134,-57.19084131510888,-57.188083761984544,0.095779505276247,0.1534544071338824,0.0249569597933429,0.0302951194941102,0.0527754002106573,0.0384252720485905,0.0189268665161278,0.0190416117626985,median
50,s3_vlp_blocked,2.983612121628606,3.11916257556942,False,True,False,-50.50619023991993,-50.18159054107016,-58.32840139956536,-57.704103133304336,-57.43514771920297,-57.458652995601405,0.1381874200860222,0.1607712472906692,0.0259170123462333,0.0328767063297212,0.0425583048710818,0.0347342021817786,0.0055892210157129,0.0188726529076898,median
51,s3_vlp_blocked,3.351818132537528,2.843855854625126,False,True,False,-50.11704247427432,-50.45982231983269,-57.7884193855163,-57.02576032032627,-57.43514771920297,-57.69550565509161,0.1505814832680856,0.1529167735280209,0.026892041842041,0.0379972596261265,0.040436936523863,0.030851595309928,0.0048605432908404,0.0191602385059541,median
52,s3_vlp_blocked,3.56862361427012,2.697604331930428,False,True,False,-50.11704247427432,-50.74473435129437,-57.58014235527477,-56.61329755664413,-57.49866838008696,-57.82939823210111,0.1505814832680856,0.1439422236076355,0.0342396520580287,0.0414529276408957,0.0292742188021719,0.0289218123082299,0.0048605432908404,0.0193227393414683,median
