t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
47,s4_mixed_dynamic,5.223527674927983,3.3636079119505795,True,False,True,-56.39937996780509,-55.06644059572409,-49.93158387505381,-54.27497706955943,-57.07456489987667,-56.52953383504897,0.07305784398144553,0.0615363514718866,0.06658813907503218,0.0737016073904434,0.02824003485056386,0.0278650400415466,0.026612134507095243,0.030116009731091,moving_average
48,s4_mixed_dynamic,5.715643126853525,3.4347811219492,True,False,True,-56.98684898952259,-55.94688350423351,-50.014697551449515,-53.45421568508807,-57.40362124926037,-56.478959541466025,0.06624244602648141,0.0503408054556784,0.07156201072871428,0.0886769848540899,0.028007992715013242,0.0258750774929993,0.028969363706686718,0.0332673423164686,moving_average
49,s4_mixed_dynamic,6.036475943181564,3.33849425496013,True,False,True,-58.5780020093389,-56.37942852775434,-50.62420084746859,-52.69230886986857,-57.85924977136274,-56.72199304420558,0.05948402311791916,0.0452802065526833,0.07965657856519678,0.1036592375060454,0.026777653053041223,0.0237966204598374,0.0306141427551035,0.0338008411810254,moving_average
50,s4_mixed_dynamic,6.26597077792921,3.2310160910129526,True,False,True,-58.05639029891097,-56.66117650376774,-49.464248209052904,-52.04776396589466,-58.99276100445229,-56.96886952092304,0.05269726857131242,0.0421693476145463,0.09010066696504086,0.1173397947788504,0.025225016856945698,0.0222510426615703,0.031441492398240234,0.0336133720872465,moving_average
51,s4_mixed_dynamic,6.557154939381723,3.0499936079927075,True,False,True,-58.986454806795635,-56.99626069362788,-50.794582215887246,-51.080514409084174,-57.137317682915395,-57.355859737319655,0.04715227597395902,0.0386545918054586,0.10415835503056448,0.139192629520316,0.02340833655338542,0.0202962339165734,0.03252002355933505,0.0326964445755206,moving_average
52,s4_mixed_dynamic,6.7452470995562726,2.868494108966797,True,False,True,-57.13614069188236,-57.18510822430926,-50.208814095989666,-50.26567618379845,-59.91075725861574,-57.69863785439765,0.04191043875654786,0.0366681122966376,0.12102214879496084,0.1580106619842878,0.02177957329531488,0.0189215751388987,0.032820880985205934,0.0313413231791209,moving_average
53,s4_mixed_dynamic,6.89633119872926,2.646701910339533,True,False,True,-56.43867877332158,-57.31158493438379,-50.035524719187045,-49.38870586924074,-60.13856192916347,-58.07368544829521,0.03875886709267722,0.035220838535537,0.1389546213930981,0.1774211003730633,0.020214137584537478,0.0176579050428317,0.03194241110656692,0.0295195237655027,moving_average
54,s4_mixed_dynamic,7.093839490462012,2.230395250989873,True,False,True,-54.31944917332156,-57.458490248156,-48.60243743785114,-47.82739318847505,-59.42747421000759,-58.70885534653662,0.03643028746551288,0.0333330191959949,0.1593915420011594,0.2051615005998168,0.01878431803532134,0.0158138920695007,0.030185137904483676,0.0262401998624463,moving_average
55,s4_mixed_dynamic,7.327799421114381,2.083866639869165,True,False,True,-53.30821005464613,-57.76570251130048,-44.80211789823324,-46.58792482618394,-58.64250180765271,-58.98965485876019,0.034769721029465864,0.0308713624645118,0.18089720958025649,0.2242712022244329,0.0171166543525406,0.014839859968111,0.028763387689933334,0.0253469441858107,moving_average
56,s4_mixed_dynamic,7.4404788553418495,2.0885416935474934,True,False,True,-50.769987456358834,-57.9307546398444,-45.99839140462516,-46.14187218821533,-58.81977920796313,-59.03186890354028,0.03279907306178674,0.0297560157214524,0.1990937304265525,0.2314330764598195,0.01594231926927818,0.0145891371841786,0.027136976839570774,0.0254722535297689,moving_average
57,s4_mixed_dynamic,7.579211275373233,2.0714456103345764,True,False,True,-52.74651108179245,-58.12487131328102,-43.8462680187609,-45.50658003869346,-57.28193838643726,-59.11412089144624,0.03121708130913356,0.0284635088276173,0.21544427524029458,0.2391104540575925,0.01523396455214886,0.0142297394494847,0.0259498679979924,0.0254292325386491,moving_average
58,s4_mixed_dynamic,7.844337613028887,1.6670430401807117,True,False,True,-52.71688541376752,-58.422452733864375,-43.17510865562673,-42.755967044098654,-58.642246103794285,-59.705703234013946,0.029885812253943878,0.0261320792564434,0.22836409652873293,0.241832639715413,0.014223500954676921,0.0127774910099225,0.02440660735501724,0.0226600267116778,moving_average
59,s4_mixed_dynamic,7.979950544975631,1.4630004361001532,True,False,True,-55.43130561004241,-58.58572560786661,-40.048471130139305,-41.084587226125095,-59.88106750596662,-59.99223498897464,0.028183392584459697,0.0249699255649511,0.23389053589130926,0.2331670573507678,0.012987805035650859,0.0121223623763573,0.023787979626485857,0.0213982629538036,moving_average
60,s4_mixed_dynamic,8.127206923732981,1.3162437323059886,False,False,True,-55.523256299105796,-58.7736223503067,-41.79614860196766,-39.2893486132118,-61.55566454558576,-60.21482897000294,0.0267549732842458,0.023803750085338,0.23309811010071574,0.2230298760969476,0.01256506179834252,0.0115988743829057,0.02293830151046994,0.0205386130305576,moving_average
61,s4_mixed_dynamic,8.189098931075993,1.1020139318013231,False,False,True,-58.52680352347414,-58.84779996313892,-38.896660236212796,-38.07230783971979,-62.44878336066712,-60.46691517783872,0.02563676253196252,0.0231957614447754,0.2284460823654783,0.2065203691285242,0.01208335998290392,0.0111250597882433,0.0218181347564613,0.0193730980910561,moving_average
62,s4_mixed_dynamic,8.244559866287215,0.9834290739202508,False,False,True,-58.58019465672337,-58.92028911815586,-39.872914930783665,-37.32269926252391,-63.32730673400458,-60.61244354220157,0.025073538800594142,0.0227128478123926,0.219674507094322,0.1963392169760664,0.01114520805993802,0.0108428358022009,0.02070038909905142,0.0187645153768677,moving_average
63,s4_mixed_dynamic,8.469449233099015,0.5380851752887181,False,False,True,-59.90368393949696,-59.23058328566012,-37.07236646380862,-36.63920373627523,-61.530140519926455,-61.1466159787344,0.02326972171785014,0.020837254064826,0.2031662822470827,0.1572926156470398,0.01019955693098722,0.0098489228196249,0.019533957881698077,0.0166943360167466,moving_average
64,s4_mixed_dynamic,8.61129496830597,0.2850740111733432,False,False,True,-59.33035869638071,-59.43405181139897,-37.243854289735864,-38.03095864521206,-60.326063991208684,-61.44282769655431,0.022225930991306358,0.0197432616637724,0.18378111230498098,0.1367118909134251,0.010423589835860902,0.0093258089076573,0.018261825591141798,0.0156509795129747,moving_average
65,s4_mixed_dynamic,8.649656672908945,0.1829723899998202,False,True,True,-60.24358085899284,-59.49431052090552,-37.98304250423253,-38.8755580321987,-59.57274154888694,-61.55260251637306,0.01826762617374262,0.0194101175210507,0.16575409039782565,0.129472579637231,0.00995694917329848,0.0091471344873684,0.014510994413914558,0.015260657885757,moving_average
66,s4_mixed_dynamic,8.433510539178341,0.5984305923139432,False,True,True,-59.6490573229609,-59.18018837565581,-37.46156461753527,-36.51518518297641,-60.05101079496548,-61.07377076314426,0.017431804312770582,0.0211173374739872,0.15671736869790848,0.1625400935661303,0.009868070311769079,0.0099827012211794,0.01147151842446266,0.0169574412579269,moving_average
67,s4_mixed_dynamic,8.390725265666473,0.8870681197350446,False,True,True,-59.702555221501925,-59.11223057307653,-37.68272414471858,-35.42726166524345,-60.05183233262835,-60.771005261308176,0.01355851145641282,0.0217013951095137,0.1552642734799226,0.1854845846693058,0.0099680563036834,0.0104783174459014,0.011091469901899659,0.018266019161097,moving_average
68,s4_mixed_dynamic,8.28586833451047,1.075450447649671,False,True,True,-60.20593319382196,-58.97510129977334,-37.95426655914725,-36.83615357793914,-60.0481016439139,-60.53535843025291,0.014275244916510799,0.0225393089299421,0.16399741629230463,0.2025721567422962,0.010467465031747041,0.010933558955072,0.008944561703830659,0.0192192719637789,moving_average
69,s4_mixed_dynamic,8.00771188370768,1.2586421068158191,False,True,True,-60.11285968027765,-58.6091804366094,-39.36143249677603,-40.24004490865802,-60.08716722627978,-60.2256055319683,0.01557029685706272,0.0246049590152154,0.18070221573096598,0.2197961127812726,0.00887100992008024,0.011690641088103,0.009707443223644658,0.0202240968600036,moving_average
70,s4_mixed_dynamic,7.876253087162693,1.4325757096206515,False,True,True,-59.305668792724774,-58.440609361381576,-38.73296121763289,-41.77481366614101,-60.84886275429638,-59.98147912591471,0.01993859025997376,0.0257384882746485,0.20064880052546438,0.2305590518739403,0.007560212204161161,0.0122456858584695,0.013215300907777058,0.0212105384073084,moving_average
71,s4_mixed_dynamic,7.764584357169141,1.783515740895847,False,True,True,-58.786641994835065,-58.32896846593305,-39.34352399565522,-43.634883506253885,-59.68683961682012,-59.537363524294975,0.01732011304554038,0.0268259784659822,0.21676250391893506,0.2437665267400043,0.007979985242668661,0.0131795526689314,0.017354618127954836,0.0234191505090476,moving_average
72,s4_mixed_dynamic,7.724461665749093,1.919199890822522,False,True,True,-58.753717704019856,-58.2969068882766,-40.05384102240483,-44.32339105088532,-59.55229528807591,-59.36136362502323,0.02195671210580706,0.0271916541049939,0.22809195463458,0.2449509466954267,0.00848633237328194,0.0135601326392473,0.015182749483034757,0.0243593186533694,moving_average
73,s4_mixed_dynamic,7.434410446855592,2.196460502510213,False,True,True,-57.509177791217596,-57.94958077211895,-41.410464257172464,-46.48033485839982,-58.99890384866052,-58.895702718105966,0.0233888891840579,0.0297872472962838,0.2335532660702313,0.2294373502159798,0.009018187056957718,0.0148778777072732,0.015514512399177737,0.0263151231182931,moving_average
74,s4_mixed_dynamic,7.329501734941545,2.341512908882469,False,False,True,-57.932023520060035,-57.84004813358271,-42.632979278095924,-47.28016990264156,-59.260353627175434,-58.66587884879193,0.02421225110583434,0.030750099656534,0.23354148803172645,0.2190005302236798,0.011589053239524338,0.0155226319042135,0.016829876036873477,0.0274212677187284,moving_average
75,s4_mixed_dynamic,7.071931175766185,2.639246667376174,False,False,True,-58.087118182942184,-57.56927298789576,-44.75810768629283,-48.8713964776153,-57.80998700039129,-58.15894566663693,0.02578489577636478,0.0331860732819934,0.22545553683081004,0.1897551914364702,0.01394394527821008,0.0171050806762958,0.018704300447581097,0.0297628011574608,moving_average
76,s4_mixed_dynamic,6.978026390337671,2.8586906033898587,False,False,True,-57.479714084291984,-57.52511443523147,-45.69161162542845,-49.6530536080946,-58.356774145047424,-57.8132719332328,0.03160163541822148,0.033877523468916,0.2117629747742813,0.1729571286431468,0.0151354502106826,0.0181114112053319,0.020291011343249957,0.031768731391596,moving_average
77,s4_mixed_dynamic,7.056281076272732,3.07562739707137,False,False,True,-56.873624115141084,-57.73908059103944,-47.374706204497095,-49.98523200726659,-57.49787954334831,-57.54153614890613,0.03225687301816608,0.0325489549257027,0.19650816005985536,0.1653554064419797,0.01612920368056462,0.018582033334887,0.026256218126629576,0.0343170299213627,moving_average
