t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
36,s4_mixed_dynamic,6.180286136373961,1.6086370686667928,False,True,True,-55.37108788442859,-55.78127713273002,-50.367407870979626,-50.12206012028483,-60.34249481129036,-59.23222791833589,0.0455615595097619,0.0462364519300198,0.08637742636042978,0.1339670243395156,0.012364666225093123,0.0160451028349048,0.01304402628798763,0.0207637407727881,ema
37,s4_mixed_dynamic,6.291541896900854,2.051340535656898,False,True,True,-54.32562976166692,-56.10376388072777,-50.71694687957741,-50.19036811561167,-60.01386800114436,-58.68407680079507,0.0444824050064083,0.0446030972580665,0.06871444199151211,0.1444780849972159,0.0141967792520706,0.0172998763739168,0.015939257321152894,0.0236376563726593,ema
38,s4_mixed_dynamic,6.306683312213806,2.196428146331729,False,False,True,-55.808017717752605,-56.18297046617123,-49.679174225674856,-50.32668536745347,-59.12763764267497,-58.49325661067264,0.0450338485520669,0.0442750085747551,0.09436103096142798,0.1448036048745088,0.015547510013743446,0.0177844276005613,0.018262128963760844,0.0246616619336324,ema
39,s4_mixed_dynamic,6.336152382937008,2.471138999750724,False,False,True,-56.31017116485323,-56.34898493578432,-49.894704748784946,-50.63289320427133,-58.16067957810784,-58.12243148120848,0.0445668942793378,0.0434325821711495,0.11107174469333508,0.1430541314638149,0.016787175780404326,0.0187369351632047,0.021331963166202797,0.0267833041330217,ema
40,s4_mixed_dynamic,6.237110360969902,2.800987646488566,False,False,True,-55.832621340869935,-56.35398882857406,-49.758201474542076,-51.401651212225616,-59.562327840574845,-57.617664625477495,0.04411511807195548,0.0442581952956299,0.11697805001524299,0.1290428963737648,0.0179216397867797,0.020415315432339,0.024087327972740602,0.0292932911506007,ema
41,s4_mixed_dynamic,6.027973420710303,3.09840759283468,False,False,True,-56.17330216636414,-56.197719477080085,-50.349089776670986,-52.33941688927106,-57.71446837641237,-57.10411198684266,0.04558203840536307,0.0466612278881896,0.11440765289696517,0.1099458310483677,0.019659762639698916,0.0225987791486669,0.026746346203204374,0.0313337227717329,ema
42,s4_mixed_dynamic,5.997073023448079,3.2280332057453927,False,False,True,-56.26242017890783,-56.23795126342887,-51.31443064088681,-52.60116059085527,-57.819822061801474,-56.88959382541363,0.04538712558245058,0.0465448407700423,0.11237233767586505,0.1050444219288244,0.021053071874839006,0.0233927650794935,0.02832351074394194,0.0324850579887577,ema
43,s4_mixed_dynamic,5.977301602080376,3.352058526074975,False,False,True,-57.14961033286972,-56.29676918034525,-51.75194539028638,-52.83036811451302,-58.97165226148719,-56.6825233186126,0.04517846173275804,0.0461957984236178,0.10916301201024908,0.1008128431992082,0.022382815365869786,0.0241415925771251,0.029790714261640094,0.0336760786350245,ema
44,s4_mixed_dynamic,5.902053565295218,3.5870012302182115,False,False,True,-57.761563971575505,-56.36205388422904,-50.49551819133474,-53.33108719810396,-57.61063407360538,-56.26649356818219,0.04508250336018352,0.0459884400314851,0.10358092781550175,0.0915754928669131,0.022818805815428653,0.0258394059118834,0.03230593817126209,0.035873233111027,ema
45,s4_mixed_dynamic,5.84764723140247,3.748268178695647,True,False,True,-54.79848277842352,-56.413087145680166,-52.59173813190655,-53.67077147373334,-56.57373906792583,-55.9695145534057,0.04458502933263648,0.0457439155551506,0.09723444897306602,0.0855500486974996,0.024050678612037878,0.0271137818239919,0.034804255023769826,0.0374393773354549,ema
46,s4_mixed_dynamic,5.7905916990273125,3.9540421895316378,True,False,True,-60.60339459696016,-56.50805389921156,-49.2575707159944,-54.07298986550924,-54.405595673660386,-55.58061524400532,0.0441644631122834,0.0450717098193937,0.09137616251814641,0.0787416088129329,0.025411622087034236,0.0287866208725768,0.03646146629161867,0.0396019847753587,ema
47,s4_mixed_dynamic,5.615192813296309,4.351568926489183,True,False,True,-62.14017353556778,-56.635568031078414,-50.76231742190348,-54.914165550435655,-54.186874143293124,-54.7636896464269,0.045002264792077154,0.0442487753894661,0.08229163316474183,0.0657151907294331,0.027605770979121542,0.0329156682019368,0.03911760647771805,0.0434813714589863,ema
48,s4_mixed_dynamic,5.49223566932926,4.551447461998359,True,False,True,-59.8675546222752,-56.673586868054414,-54.76905374883687,-55.36148963965661,-54.347838858932306,-54.31894730799386,0.044339682731410666,0.0440420098522885,0.07442649679174636,0.0595281816932802,0.03038267480935066,0.0356021078242621,0.04159960865472599,0.0450828241561272,ema
49,s4_mixed_dynamic,5.414751159852098,4.694331234614093,True,False,True,-55.90310553927959,-56.72360524236656,-50.82445983350534,-55.65608182307737,-52.99657555935676,-53.99301644409151,0.04377775296325537,0.0436301197019558,0.06824992850351436,0.055732250422025,0.0328102507987232,0.0376109926672044,0.04305200769241875,0.0462728223678596,ema
50,s4_mixed_dynamic,5.284112641295624,4.985426545029498,True,False,True,-54.124191406066394,-56.87948703827029,-55.92098139598121,-56.19894445025401,-52.323071202697086,-53.30393377892064,0.04366123675489851,0.0421973555612831,0.062128776262757396,0.0492882388904046,0.036008329919720514,0.041888239823812,0.04496550727370917,0.0488670247251062,ema
51,s4_mixed_dynamic,5.241467849997588,5.146386896673119,True,False,True,-55.629688703879026,-57.00960368325854,-56.77364944158299,-56.45390021135028,-50.04472807753397,-52.90781852280092,0.04298129304849018,0.0409720800934527,0.05635144730041684,0.0464916254232449,0.03904740445872318,0.0441496784958174,0.04676969137070215,0.0506262277919549,ema
52,s4_mixed_dynamic,5.312406077942571,5.4188305034477,True,False,True,-59.611209499692684,-57.39304638169261,-59.962515052600914,-56.72162994824191,-51.29199621832363,-52.22476482192134,0.04162716425380026,0.0375087638713449,0.05224502996485979,0.0436460836645537,0.04086163633652202,0.0462225328480628,0.050368506050783246,0.0559109095802534,ema
53,s4_mixed_dynamic,5.348436338770621,5.638406338643498,True,False,True,-59.44467868348182,-57.67299809670995,-59.56895391144543,-56.96405658521009,-51.73906451576649,-51.63504653030655,0.03912109915200842,0.0351493520221942,0.048150129539878656,0.0412051848473011,0.04291498031195004,0.0481020135123216,0.05307199712241203,0.0602122561355607,ema
54,s4_mixed_dynamic,5.403285630073735,5.921849491887416,False,False,True,-59.596055996880864,-58.03583327533168,-58.10227541541542,-57.27095574639234,-51.39240750907939,-50.82368258064562,0.03663453338366529,0.0322963445222471,0.044691702230887156,0.0382792278147402,0.04589673945534904,0.0502485731231614,0.0573415403433056,0.0663938540840936,ema
55,s4_mixed_dynamic,5.389714633426687,6.253274443829397,False,False,True,-58.252707150247495,-58.37948640609228,-58.22835508426866,-57.69743883248458,-51.40015351172673,-49.749150766415184,0.0337818181100795,0.0297791795304764,0.041263324935394904,0.0345973675431825,0.04839928925023729,0.0539338967235859,0.06199210925213618,0.0721259268068477,ema
56,s4_mixed_dynamic,5.195285542548939,6.456984202180508,False,False,True,-59.1380233052963,-58.4314546084784,-58.904359145824614,-58.105534918202906,-49.8457412663676,-48.94576862627373,0.03228948756471727,0.0293474093959606,0.03807106405183449,0.0315147918444965,0.052545247872985715,0.0602745598393898,0.06457462733621419,0.0701886343545149,ema
57,s4_mixed_dynamic,4.86183044372369,6.506009930366596,False,False,True,-58.29104498055268,-58.20967976207975,-58.218556503460825,-58.43765116175615,-48.885818726474994,-48.746324025820776,0.03217047355050651,0.0307747238385224,0.03470046452379221,0.0292806617001351,0.05848679483115873,0.0693381268654486,0.06356569974168266,0.0621886119337722,ema
58,s4_mixed_dynamic,4.430966043559735,6.658303038540852,False,False,True,-57.869524853605945,-58.054897613924965,-58.90399601866234,-58.95733184207629,-49.029323523853925,-48.40375332530812,0.03217435769118011,0.0316361757746284,0.031328058342700776,0.0260160634854917,0.0683796599201777,0.0853989441983767,0.0601121969252614,0.0539428032371355,ema
59,s4_mixed_dynamic,4.178500405215754,6.923849404304298,False,False,True,-57.748045654388875,-58.2059791392409,-58.615633643108744,-59.42553651140958,-49.02198206961789,-47.6745687066157,0.031729385624627175,0.0303120715932031,0.028120287592541357,0.0233382293232009,0.08008513968263817,0.1009696711205089,0.05685179402944315,0.0506022700971733,ema
60,s4_mixed_dynamic,3.960394580468616,7.038758843554683,False,False,True,-59.02526178256559,-58.2097499694568,-57.116643443890354,-59.70583581901778,-48.9803853889399,-47.618646994531375,0.03064420997413934,0.0300912629537035,0.025657995505952564,0.0218782462939762,0.09219674984013948,0.1140623935202286,0.05331656889727171,0.0470756677430906,ema
61,s4_mixed_dynamic,3.817436158029557,7.138548197645917,False,False,True,-59.05011528854088,-58.25067881939309,-58.01395637498685,-59.90817349050609,-48.37949745502361,-47.55639888350531,0.03064117824125032,0.0296667664720389,0.024203612414536217,0.0208774727159369,0.10306876459422724,0.1242981289204849,0.05033794239514624,0.0449722396484665,ema
62,s4_mixed_dynamic,3.501130686893392,7.317553093393935,False,False,True,-58.26121773841284,-58.3076618364433,-57.78710421683177,-60.306239107422776,-47.80595670567445,-47.76190162155271,0.031055769346787346,0.0289605220888212,0.02237544189598764,0.0190417447609508,0.11956794946810821,0.1488288556265618,0.04669668799053589,0.0404767204412908,ema
63,s4_mixed_dynamic,3.301420995394072,7.433470647673615,False,False,True,-59.28892338620192,-58.361061833476974,-58.20874386661687,-60.55271883028848,-47.78277382669738,-48.00222452391153,0.030112216963686593,0.0283959417436316,0.02040340720112453,0.0179858547915863,0.13604538862293272,0.1662606549799443,0.044001941060661104,0.0378822314746898,ema
64,s4_mixed_dynamic,2.9801326529816508,7.690884577841307,False,False,True,-59.78267437882664,-58.56172583956023,-58.857313910201235,-60.99373266391024,-48.47098794723607,-48.39247257446526,0.028861621687860405,0.0267760362100081,0.01784550404724957,0.0162376581421036,0.15753262091462977,0.1977765031356882,0.04012575553273591,0.0341359601882076,ema
65,s4_mixed_dynamic,2.825515965506124,7.887436491509548,False,True,True,-59.37236941070779,-58.76161198572469,-60.35197435984031,-61.255036296750674,-47.958166676203845,-48.53265857123603,0.020945327793965587,0.0254172333851595,0.016420026671549653,0.0152818289882506,0.17699748369488366,0.2130312424088233,0.038034112881185744,0.0324802339614385,ema
66,s4_mixed_dynamic,2.7289097443354,8.069919722795287,False,True,True,-59.94521504323981,-58.96459067932891,-60.54304947311112,-61.459919056454765,-47.32776109063195,-48.57786239289453,0.0158149475031313,0.0241690470994703,0.016216479482560085,0.0145712444985104,0.1925282352653978,0.2204489221265927,0.03544967873215543,0.0314571440638848,ema
67,s4_mixed_dynamic,2.632696225741202,8.126714841624567,False,True,True,-58.897171221232114,-59.00793971800063,-60.63641558831388,-61.56688517117527,-47.688540006162484,-48.84309886371396,0.018991738600516485,0.0238453262811894,0.015495001391718437,0.0142157353876671,0.1449018371793641,0.2264307565898271,0.03356726284116199,0.0304655070468786,ema
68,s4_mixed_dynamic,2.546782184357937,8.26682174955117,False,True,True,-59.204966300459894,-59.161263515461386,-61.188924667362755,-61.72725792691363,-47.23215757960838,-48.98290305741263,0.02020587946401009,0.0229505051987066,0.014758293236668739,0.0136966339209847,0.11415486425902398,0.2288243329040331,0.03275728570725515,0.0295781169150454,ema
69,s4_mixed_dynamic,2.27418996039954,8.37225686434336,False,True,True,-56.82560493156653,-59.227826847612114,-61.66198312466388,-61.98021436998236,-49.07889287520354,-49.82777942699667,0.014959996605200601,0.0223809590852317,0.014179581522655391,0.0129214729011291,0.0948281480201866,0.2373180042599111,0.023706687003791756,0.0270830407702342,ema
70,s4_mixed_dynamic,1.983341499407463,8.675376081434486,False,True,True,-58.82488553953243,-59.549968747036445,-61.82144191683407,-62.37406623452483,-49.7021883955245,-50.60457787408181,0.011583938229462023,0.0205926891693824,0.013784569026812781,0.0117979030521812,0.1405132488965055,0.2243958522414088,0.024180747083456446,0.0245964265288941,ema
71,s4_mixed_dynamic,1.744329000013852,8.930180832821591,False,True,True,-59.5010783575796,-59.82612998708067,-62.142094656187,-62.68974711038547,-50.616166081295106,-51.280287815120026,0.014296532781677956,0.0191965204101429,0.00992911978510124,0.0109696241630001,0.16212782841407358,0.2028149069536522,0.02322285542684248,0.0227279669417538,ema
72,s4_mixed_dynamic,1.602113947159951,9.055786330292069,False,True,True,-58.818346877799556,-59.96098852967751,-61.913929307428404,-62.85601795476342,-50.7786144386547,-51.68788136559964,0.015541641095740417,0.0185382809955728,0.007431052359755182,0.0105577593881545,0.17183358799690873,0.1896454319986671,0.02198474289762368,0.0217166439262187,ema
73,s4_mixed_dynamic,1.462387084551268,9.271459793115136,False,True,True,-57.8834780676883,-60.20171307993164,-63.40487844613946,-63.07489348935775,-53.537599814722334,-52.09967419180144,0.016392722421853228,0.0174937859365963,0.005890623473197718,0.0100386981619713,0.17078086040395568,0.1693297250635452,0.021287256440883397,0.0206795324823268,ema
