t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
40,s1_clean,6.237110360969902,2.800987646488566,False,False,False,-54.91836580109241,-56.35398882857406,-48.79638392544477,-51.401651212225616,-58.760097385219176,-57.617664625477495,0.0446553629590107,0.0442581952956299,0.141926400570685,0.1290428963737648,0.0179689486470174,0.020415315432339,0.0237296083197332,0.0292932911506007,median
41,s1_clean,6.027973420710303,3.09840759283468,False,False,False,-54.91836580109241,-56.197719477080085,-48.79638392544477,-52.33941688927106,-58.760097385219176,-57.10411198684266,0.0446553629590107,0.0466612278881896,0.141926400570685,0.1099458310483677,0.0186456826855844,0.0225987791486669,0.0274064814894774,0.0313337227717329,median
42,s1_clean,5.997073023448079,3.2280332057453927,False,False,False,-55.28046214840188,-56.23795126342887,-49.7167268445162,-52.60116059085527,-57.29604291242461,-56.88959382541363,0.0446553629590107,0.0465448407700423,0.1286055209482666,0.1050444219288244,0.0201489518606981,0.0233927650794935,0.0298249606466679,0.0324850579887577,median
43,s1_clean,5.977301602080376,3.352058526074975,False,False,False,-56.397502546290056,-56.29676918034525,-52.30802011149063,-52.83036811451302,-56.53785295222482,-56.6825233186126,0.0458896717434673,0.0461957984236178,0.1104250133070455,0.1008128431992082,0.0222430647867501,0.0241415925771251,0.0300001149562543,0.0336760786350245,median
44,s1_clean,5.902053565295218,3.5870012302182115,False,False,False,-57.37805553438589,-56.36205388422904,-52.58266285198452,-53.33108719810396,-56.53785295222482,-56.26649356818219,0.046052017807729,0.0459884400314851,0.1043973577822197,0.0915754928669131,0.0226391912819957,0.0258394059118834,0.0326648768061075,0.035873233111027,median
45,s1_clean,5.84764723140247,3.748268178695647,False,False,False,-57.37805553438589,-56.413087145680166,-53.175745609993406,-53.67077147373334,-56.5199697876162,-55.9695145534057,0.0465201253984942,0.0457439155551506,0.1011905129397088,0.0855500486974996,0.023455557725796,0.0271137818239919,0.0352014716009899,0.0374393773354549,median
46,s1_clean,5.7905916990273125,3.9540421895316378,False,False,False,-57.37805553438589,-56.50805389921156,-53.175745609993406,-54.07298986550924,-56.5199697876162,-55.58061524400532,0.0465201253984942,0.0450717098193937,0.0919806642260598,0.0787416088129329,0.0243437107387199,0.0287866208725768,0.0355296155197459,0.0396019847753587,median
47,s1_clean,5.615192813296309,4.351568926489183,False,False,False,-58.01767848106068,-56.635568031078414,-53.175745609993406,-54.914165550435655,-55.98477253924039,-54.7636896464269,0.0465201253984942,0.0442487753894661,0.087164926209074,0.0657151907294331,0.0270453840175771,0.0329156682019368,0.038410703790332,0.0434813714589863,median
48,s1_clean,5.49223566932926,4.551447461998359,False,False,False,-58.01767848106068,-56.673586868054414,-54.96549552922863,-55.36148963965661,-53.29720731480303,-54.31894730799386,0.045682994102286,0.0440420098522885,0.0797708819905385,0.0595281816932802,0.0307254809340584,0.0356021078242621,0.0387534224854645,0.0450828241561272,median
49,s1_clean,5.414751159852098,4.694331234614093,False,False,False,-56.70040740216808,-56.72360524236656,-57.59327094689227,-55.65608182307737,-53.29720731480303,-53.99301644409151,0.0443979188942061,0.0436301197019558,0.064553497234038,0.055732250422025,0.0309674092981706,0.0376109926672044,0.0424127241185756,0.0462728223678596,median
50,s1_clean,5.284112641295624,4.985426545029498,False,False,False,-60.09641708878321,-56.87948703827029,-57.59327094689227,-56.19894445025401,-53.73000634134634,-53.30393377892064,0.0441044198513066,0.0421973555612831,0.0607820983108889,0.0492882388904046,0.0359901498002276,0.041888239823812,0.0459064302965529,0.0488670247251062,median
51,s1_clean,5.241467849997588,5.146386896673119,False,False,False,-60.35728458037763,-57.00960368325854,-57.59327094689227,-56.45390021135028,-53.73000634134634,-52.90781852280092,0.0429243652900742,0.0409720800934527,0.0552614958019945,0.0464916254232449,0.0385253431382547,0.0441496784958174,0.0465067081135898,0.0506262277919549,median
52,s1_clean,5.312406077942571,5.4188305034477,False,False,False,-60.09641708878321,-57.39304638169261,-57.59327094689227,-56.72162994824191,-53.73000634134634,-52.22476482192134,0.0427033582092421,0.0375087638713449,0.048864565673279,0.0436460836645537,0.0409250477161413,0.0462225328480628,0.0486819737239261,0.0559109095802534,median
53,s1_clean,5.348436338770621,5.638406338643498,False,False,False,-59.10302604577497,-57.67299809670995,-55.39741389554758,-56.96405658521009,-53.73000634134634,-51.63504653030655,0.040183647136386,0.0351493520221942,0.0461106626629575,0.0412051848473011,0.044995781192457,0.0481020135123216,0.0500180808597269,0.0602122561355607,median
54,s1_clean,5.403285630073735,5.921849491887416,False,False,False,-60.09641708878321,-58.03583327533168,-55.39741389554758,-57.27095574639234,-53.4528738854608,-50.82368258064562,0.0367430975818044,0.0322963445222471,0.0438444552380459,0.0382792278147402,0.0454938749242592,0.0502485731231614,0.0556001661589684,0.0663938540840936,median
55,s1_clean,5.389714633426687,6.253274443829397,False,False,False,-59.10302604577497,-58.37948640609228,-56.00757680529984,-57.69743883248458,-53.4528738854608,-49.749150766415184,0.0351377292417476,0.0297791795304764,0.0421933050722977,0.0345973675431825,0.0472542927449016,0.0539338967235859,0.0593066667975928,0.0721259268068477,median
56,s1_clean,5.195285542548939,6.456984202180508,False,False,False,-59.05453150636351,-58.4314546084784,-56.00757680529984,-58.105534918202906,-49.630106455264986,-48.94576862627373,0.0321163690377433,0.0293474093959606,0.037842917018941,0.0315147918444965,0.0517731502697954,0.0602745598393898,0.0671779929736418,0.0701886343545149,median
57,s1_clean,4.86183044372369,6.506009930366596,False,False,False,-59.05453150636351,-58.20967976207975,-57.39807502264301,-58.43765116175615,-49.6228336154265,-48.746324025820776,0.0302254630803691,0.0307747238385224,0.0329396171288625,0.0292806617001351,0.0524394725412054,0.0693381268654486,0.0671779929736418,0.0621886119337722,median
