t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
30,s3_vlp_blocked,8.943827322619104,9.579744922705936,False,False,False,-64.01929699819802,-63.49402729537152,-60.653887631547704,-60.53664105194552,-53.42486331304971,-53.21232622841882,0.008656578845617154,0.0091183244957073,0.012955197096301604,0.0160402049383894,0.016342819095328007,0.018277415075211,0.12013524655166068,0.1353838749087803,ema
31,s3_vlp_blocked,9.351601400735191,9.795243901577573,False,False,False,-62.57239685396851,-63.84392000432632,-61.026617004806326,-60.7810819611138,-53.27802360176978,-54.20721776458996,0.0080591344431475,0.0084166674138719,0.013873817744070727,0.0150166713963605,0.01595968495235044,0.0163214825918056,0.11674280368652226,0.1105005707470948,ema
32,s3_vlp_blocked,9.577016681956424,9.919176372465715,False,False,False,-63.37200764137785,-64.035255102462,-61.01889852201562,-60.927097028057815,-52.37908674918724,-54.72169915897962,0.007700028881809621,0.0080564248655305,0.013772874351099074,0.0144507968793318,0.015263614696764582,0.0153622999311217,0.10973618163416715,0.0983262941106463,ema
33,s3_vlp_blocked,9.147990241252389,9.767587766470918,False,False,False,-63.406441105480326,-63.71738576003861,-60.936777489874686,-60.74472356798133,-52.96532178311385,-53.75328167974545,0.007715558069203194,0.0086633203460672,0.014415577003821178,0.0152315265209903,0.016119673138276534,0.017176779515287,0.11261847872496936,0.1184518610945556,ema
34,s3_vlp_blocked,8.966209639861209,9.397254516581212,False,False,False,-63.00107646946074,-63.39723929517124,-61.160939530646246,-60.33109832024586,-52.567486387737844,-53.2119509862356,0.00826211520683176,0.0093242309208057,0.015079125035437376,0.0167636343867329,0.016596271888969026,0.0183552260324721,0.1239533667273072,0.1452246943222741,ema
35,s3_vlp_blocked,8.92197380793632,9.185323746168985,False,False,False,-63.487169897986576,-63.2444458930581,-60.85183925610056,-60.08722302554439,-53.03664159224508,-53.0677579593997,0.008875688210605505,0.0096578607473352,0.016436409993781383,0.0177057231837244,0.017638340004051768,0.0187551410956309,0.13698619048242233,0.1598713844751137,ema
36,s3_vlp_blocked,8.914109042937588,8.939758011878457,False,False,False,-63.62390662739497,-63.09165721616793,-59.262938966857156,-59.796318882132425,-53.68336492666988,-53.03905576024484,0.008969930736229639,0.0100034867031799,0.01666313929095115,0.0188694068071441,0.01884294128674743,0.0189796361677325,0.15068273131674875,0.1748636795851707,ema
37,s3_vlp_blocked,9.07928845907877,8.665910920697108,False,False,False,-64.22263797945513,-63.029221399585424,-59.09984089148819,-59.46091393379279,-53.73468183363018,-53.46479314978205,0.009113276434135911,0.0101470620306329,0.01758236809214099,0.0201616025101305,0.018752267842385255,0.0183285255517496,0.16032431728985624,0.1783071222618858,ema
38,s3_vlp_blocked,9.268317079915311,8.479283196707053,False,False,False,-63.153695948278326,-63.039364756479536,-59.056467510351524,-59.23106383755665,-53.09260709496038,-53.93622248723181,0.009338721452229169,0.0101204798681873,0.01939109833021334,0.0210129330794501,0.018037125291877745,0.017525981439476,0.1642169093543075,0.1712815453706395,ema
39,s3_vlp_blocked,9.629151173072932,8.405680386891111,False,False,False,-63.49632275793866,-63.22781845342253,-58.5881077364909,-59.16478459125638,-52.40986877699485,-54.71913152108037,0.00952431198294554,0.0096864788209549,0.020194611076368326,0.0209701307740272,0.01697795384205208,0.0160337287575828,0.15771809572828194,0.1466553031658281,ema
