t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
64,s3_vlp_blocked,6.966708536003405,6.623992067365702,False,False,False,-59.55270085620206,-60.103258000011806,-59.00921428801519,-57.08784830123449,-50.20475190927241,-50.76167131809918,0.01850340381946228,0.0199802210514356,0.03097773817244646,0.0378086215381491,0.03362891648359468,0.0327208090455019,0.1422990887805644,0.1436556821027516,moving_average
65,s3_vlp_blocked,7.006265988225517,6.167924934295798,False,False,False,-59.51043611275203,-59.77623829781285,-58.01442941948458,-56.35578625086055,-51.15137670762918,-51.88917324955072,0.01945374374953026,0.0215358055560877,0.03518404607365578,0.0447245082335003,0.03265886637337062,0.0308459201890517,0.1567714963304689,0.11984650540126,moving_average
66,s3_vlp_blocked,7.195573035758812,5.900698987196131,False,False,False,-59.21394245001911,-59.74718174839137,-57.15831669443234,-55.79302827132414,-51.82726501011733,-52.75067399447544,0.0199333856563359,0.0216406037023713,0.03988092810251388,0.0503459893961492,0.03159227471071458,0.0282477545712596,0.14146067633929765,0.1104463775228564,moving_average
67,s3_vlp_blocked,7.214622128011173,5.480629494443392,False,False,False,-58.84702975273429,-59.45482125382672,-56.74474543652089,-55.0334491823943,-51.993208287572294,-53.61588857957209,0.0204468565816397,0.0230909202871812,0.04572548223036112,0.0597671469109081,0.0299285340766837,0.0266385990437333,0.12618493691454483,0.0912072045918642,moving_average
68,s3_vlp_blocked,7.224596969394833,5.365365355851328,False,False,False,-58.941026976062595,-59.38137335046604,-55.75280392608797,-54.81170517023345,-52.468939688303465,-53.85011662209063,0.02184548640712226,0.0234620081914318,0.05197997200625224,0.0627867240585432,0.027991338712650284,0.0261521915484259,0.11129934701489388,0.0866359718974577,moving_average
69,s3_vlp_blocked,7.3987606078939105,4.973012310374174,False,False,False,-59.5657456634061,-59.29185338815785,-55.34793898685259,-53.89968288063415,-53.6274885173131,-54.76027898708362,0.02261517233357782,0.0238177929508496,0.059644627581225615,0.0757559056597726,0.026535838179908976,0.0236354819268111,0.09722290663433789,0.0739418371510533,moving_average
70,s3_vlp_blocked,7.635914401899096,4.715226258016342,False,False,False,-59.9416178402967,-59.384367914998464,-55.647602195381694,-53.14381830278242,-53.4381769749729,-55.43570975246107,0.022999898256048618,0.0231825007624653,0.06775872186339689,0.0869186406684583,0.02481250935685998,0.0214807683077978,0.08654510767845798,0.067013812247831,moving_average
71,s3_vlp_blocked,7.871357392106725,4.543524489496297,False,False,False,-60.018071968087234,-59.541485114047234,-54.853781910120425,-52.54918213019931,-54.621003610186186,-55.936596921067085,0.02342801617832858,0.0222507256715289,0.07655351967194868,0.0953646509486311,0.0235476021998539,0.0198333756144989,0.07648732478342236,0.062641837268338,moving_average
72,s3_vlp_blocked,8.272955973874682,4.373796974104669,False,False,False,-60.89240482389182,-59.8887152369586,-53.78092757471694,-51.83547019303728,-55.338168032706434,-56.57363772585467,0.022958049912824238,0.0204144589492779,0.08497586542552363,0.1029927951484842,0.02249452399118034,0.017699326485357,0.06932383820266873,0.0580590173264724,moving_average
73,s3_vlp_blocked,8.62151579149036,4.028494957379147,False,False,False,-60.819939688523604,-60.10527468491449,-53.178420160112786,-50.661027864388544,-56.644799233148284,-57.35635621689296,0.02225068209964432,0.019245846438317,0.09570223746210989,0.1176322001995617,0.020172808390513018,0.0157189888248351,0.062015895618629954,0.0496053050165918,moving_average
74,s3_vlp_blocked,8.748435457425892,3.685738487590071,False,False,False,-60.45980006629459,-60.10471769931684,-53.0438308169718,-49.48113207620573,-57.038149293901185,-57.88885670236933,0.02164277558672368,0.0190901280824736,0.10701416427529335,0.1351009968937277,0.01850388003478408,0.0146726028354371,0.0556756701848465,0.0431536552632803,moving_average
75,s3_vlp_blocked,8.835085190139699,3.5526052200138745,False,True,False,-60.8909260508802,-60.1508737955669,-50.97157880590494,-48.97353904375808,-57.9921964198762,-58.11927430106364,0.01796810130504654,0.0188221219508173,0.11744913507326112,0.1406875351784325,0.01690487077688666,0.0141848579425339,0.05070594641661948,0.0408552013321924,moving_average
76,s3_vlp_blocked,8.909093693609096,3.3558416683741257,False,True,False,-61.597617932328795,-60.16488149953008,-50.50706581910795,-48.19432221499731,-58.01848953353334,-58.40703572687258,0.01407154798948842,0.0186658117188628,0.1285208657932125,0.150042957896181,0.01537999129202992,0.0136418608828537,0.04546617861051354,0.0378864542128867,moving_average
77,s3_vlp_blocked,9.099711473119482,3.177715842546163,False,True,False,-60.96574235259976,-60.31975383706848,-50.00825495147345,-47.44603146881104,-57.91494598646864,-58.75571194254509,0.013262665969205781,0.0179234218765545,0.1155374084646047,0.1515983024974035,0.01413610209963614,0.0128765874705013,0.04107437546895388,0.0351323561039123,moving_average
78,s3_vlp_blocked,9.333851006911315,2.7984046692967013,False,True,False,-60.87958636125357,-60.47604600869137,-48.64206787562654,-45.76937959062809,-57.93243030321425,-59.3348668983969,0.00998408351296614,0.0171165991234447,0.12321890586813852,0.1558455679768017,0.01339724542039136,0.0117866200411305,0.03709084900908226,0.0304546088965735,moving_average
