t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
44,s1_clean,2.229332660696988,4.76372737768957,False,False,False,-54.58192846531904,-53.14786285014733,-60.53340297816025,-59.56026724011433,-55.653616598006664,-55.49485576777487,0.07140210588156715,0.0855374737382394,0.01946176411068384,0.0222524902775279,0.08570673844731265,0.0688418205718911,0.019144892076017644,0.0209318604609907,ema
45,s1_clean,2.6145006895276834,4.592072450426468,False,False,False,-53.215580390297355,-53.096605635601456,-59.41395659047508,-59.02772273461359,-55.17032965331136,-55.40029818748216,0.078195424770722,0.0901189063354837,0.021929995304131533,0.025174685625929,0.07797189898815646,0.0625329029353009,0.019967370277519613,0.0224126937576847,ema
46,s1_clean,2.661129424294631,4.466616768697175,False,False,False,-53.213561607810874,-52.86537878292513,-60.206092407055706,-58.89425765607878,-55.388046116131505,-55.56872520090975,0.0835411827018964,0.0950453758094006,0.02386546297352874,0.0259149685824968,0.07159962776656142,0.0590950566844567,0.02055763966393961,0.0222279836744023,ema
47,s1_clean,2.6450300380382434,4.183588162907463,False,False,False,-52.844619863910516,-52.19472027378245,-59.410613962037765,-58.73817967218483,-55.61526666481965,-56.0439704673863,0.09215891039808902,0.108883582691168,0.024957109184832873,0.0267067192258174,0.06518684050956365,0.0526840881790784,0.021410443580236214,0.0211681864341977,ema
48,s1_clean,2.633014421787828,3.6860116411580814,False,False,False,-52.55905536661727,-50.9430006870478,-59.1825414757878,-58.46902366196582,-55.51756422450265,-56.823888196615286,0.10827554329971553,0.138057809402253,0.026278425333007213,0.0280527182215285,0.05769897224182066,0.0434570938290865,0.02077641931769237,0.0194495657150642,ema
49,s1_clean,2.7923313692644163,3.3743378598159564,False,False,False,-53.474187989330034,-50.41633927635621,-59.349940713973396,-58.09668584397134,-56.643837322930594,-57.188083761984544,0.1233547612982282,0.1534544071338824,0.0280630684076452,0.0302951194941102,0.05036775794142909,0.0384252720485905,0.01985052736652267,0.0190416117626985,ema
50,s1_clean,2.983612121628606,3.11916257556942,False,False,False,-52.66360541531533,-50.18159054107016,-57.67695537593015,-57.704103133304336,-56.418242071035536,-57.458652995601405,0.13642058602611676,0.1607712472906692,0.029176356713708735,0.0328767063297212,0.044878970937804234,0.0347342021817786,0.019535630486531282,0.0188726529076898,ema
51,s1_clean,3.351818132537528,2.843855854625126,False,False,False,-51.56664391318989,-50.45982231983269,-56.84371271464581,-57.02576032032627,-56.19611945515054,-57.69550565509161,0.14163756180005924,0.1529167735280209,0.03222542812570215,0.0379972596261265,0.04067738440030661,0.030851595309928,0.0192570511447355,0.0191602385059541,ema
52,s1_clean,3.56862361427012,2.697604331930428,False,False,False,-51.777592789385274,-50.74473435129437,-56.304075414425604,-56.61329755664413,-56.06898701266161,-57.82939823210111,0.1418619924515751,0.1439422236076355,0.0347915063620665,0.0414529276408957,0.03669349131656936,0.0289218123082299,0.01937225635113038,0.0193227393414683,ema
53,s1_clean,3.943888445431222,2.4514296926551147,False,False,False,-51.396415715858055,-51.35575972272265,-56.3998271546141,-55.86225824059663,-56.91131637590718,-58.077886575900536,0.13650085949488805,0.1252741773242547,0.038934236275219206,0.0484124827719141,0.03269159862601548,0.0259300225615176,0.019482579462506137,0.0195165084041039,ema
54,s1_clean,4.260369316238271,2.2082022988398595,False,False,False,-50.48776032738165,-51.90659482003156,-55.87517040159146,-55.167142140556045,-58.01888368743724,-58.359985887778905,0.12693831163581681,0.1092583607227523,0.04567048356908823,0.0554686982052197,0.0305233230410515,0.0234443556111303,0.018951504520044113,0.0194062622012254,ema
55,s1_clean,4.627569160973635,2.060114150367901,False,False,False,-51.71669903748805,-52.70304725490136,-54.11812654049669,-54.36878608081733,-58.1987289467825,-58.523489684451846,0.11479432562583844,0.0916780748765788,0.05187575145101753,0.0650325991588571,0.027749038590484852,0.0216514122785132,0.019152331944341083,0.019741179838342,ema
56,s1_clean,4.961867043427717,1.830848239374332,False,False,False,-51.650543449285834,-53.359406318380216,-54.0144560310667,-53.534046273928,-58.25997554907467,-58.820426181486006,0.1015428941398242,0.0781172572306623,0.06009789697861888,0.0754212417013402,0.025108878181253177,0.0196729994059238,0.018901329310479845,0.019497477738134,ema
57,s1_clean,5.0679788704002044,1.7195475994342533,False,False,False,-52.03758328688472,-53.55350537393584,-54.040991559214106,-53.23890771069885,-58.70869821828477,-58.96790054505133,0.09167397780528706,0.074122677146919,0.06631065846148616,0.0788929647456291,0.02382638175337965,0.0189191215613763,0.019196023390317153,0.0192156811296099,ema
58,s1_clean,5.335240810429285,1.571560122687008,False,False,False,-53.759597244232836,-54.0966150819504,-52.20808330448095,-52.52381003559477,-59.28147028393418,-59.169467197350045,0.082427095622391,0.0653279148088055,0.07416189148896857,0.0886171118894247,0.02161043959288768,0.0177152090703283,0.018234923084882143,0.019074584771896,ema
59,s1_clean,5.651780389210071,1.3727606103935992,False,False,False,-54.34692784180352,-54.71820039864237,-52.82923695298162,-51.60475455874236,-58.43816892216583,-59.4468410350508,0.07309145844310977,0.0564049856125838,0.08342936073528942,0.1009329780973515,0.01995737967088934,0.016324984219607,0.018630083111784223,0.0187145229019831,ema
60,s1_clean,5.898763386562306,1.2621017401554997,False,False,False,-54.289932086914654,-55.1955581758476,-52.44853828338819,-50.84776955188748,-58.731342527502775,-59.613725278553325,0.06552701894595792,0.0506461183966488,0.09296544472144436,0.1116110150177903,0.018957943557922848,0.0154799650858623,0.01858674619560197,0.0185823632979756,ema
61,s1_clean,6.355551046384767,1.4203122314749552,False,False,False,-54.29537907887715,-56.063026086961386,-50.892359606417585,-49.41055922428814,-58.33739371501049,-59.50273031023085,0.056780105391530895,0.0429058173739687,0.1097738624899956,0.1420404050489276,0.01775038559386287,0.0150913518655145,0.019392141104592645,0.0200013987008816,ema
62,s1_clean,6.594147927702143,1.4206009795225187,False,False,False,-56.65067653839807,-56.47707611782945,-50.27903868159903,-48.53173845601986,-58.45233333903264,-59.55875576372015,0.050641293323867596,0.0393052430294642,0.12691552777495296,0.1584252963025812,0.01670651072065619,0.0146210188093143,0.02036959781429749,0.020298422734347,ema
63,s1_clean,6.702875767945526,1.3948214383894544,False,False,False,-55.665373976223535,-56.65690897605997,-49.57766533648382,-48.085141042495465,-59.03747012844876,-59.61810679664631,0.046737616508082176,0.0377596710201151,0.14053126231719745,0.1653228026593844,0.015867057128049474,0.0143378581427681,0.019904089906532946,0.020279485746473,ema
64,s1_clean,6.87517464550481,1.1902703370600811,False,False,False,-56.49976561836232,-56.92346501593813,-49.63439323363927,-47.23926503275998,-59.248308568355704,-59.90576100352463,0.04244572678958126,0.0351827869522628,0.15062064008458684,0.1688934078789156,0.014739318539786309,0.0134880419102214,0.020064183648667692,0.0193657146847887,ema
