seed,scenario,method_label,method_family,source_method,mean_error_m,median_error_m,p90_error_m,zone_accuracy,failure_rate,trajectory_smoothness_m_per_step,recovery_time_steps,max_error_m,mean_velocity_error_m_per_step,notes
106,s3_vlp_blocked,kalman_static_fusion_median,kalman_tracking,static_fusion,1.1608850611098251,0.9654084944747103,2.1658872195464096,0.51,0.13,0.5196013075726962,0.0,4.359265952826079,0.5383480891767767,fixed Q/R; held-out seeds not used for tuning
106,s4_mixed_dynamic,kalman_wifi_only,kalman_tracking,wifi_only,1.5870554233118808,1.1710683553125643,3.579184206662885,0.45,0.25,1.111102227632059,0.0,7.244531225526169,1.087103010965076,fixed Q/R; held-out seeds not used for tuning
106,s4_mixed_dynamic,kalman_vlp_only,kalman_tracking,vlp_only,0.6121868633799559,0.41620177912184586,1.2933918147449175,0.85,0.05,0.5558327392167517,0.0,3.6509699479972073,0.4417855929764551,fixed Q/R; held-out seeds not used for tuning
106,s4_mixed_dynamic,kalman_static_fusion,kalman_tracking,static_fusion,0.6121868633799559,0.41620177912184586,1.2933918147449175,0.85,0.05,0.5558327392167517,0.0,3.6509699479972073,0.4417855929764551,fixed Q/R; held-out seeds not used for tuning
106,s4_mixed_dynamic,kalman_static_fusion_median,kalman_tracking,static_fusion,0.9863479362333843,0.8605081824833045,1.5976398212886662,0.6,0.05,0.43509405398094325,0.0,4.023620338197081,0.4113468315192475,fixed Q/R; held-out seeds not used for tuning
107,s1_clean,kalman_wifi_only,kalman_tracking,wifi_only,1.0937189800634775,0.8211532628472155,2.076069767117088,0.6,0.11,0.8435919166165795,0.0,5.495568216670641,0.8175380549890474,fixed Q/R; held-out seeds not used for tuning
107,s1_clean,kalman_vlp_only,kalman_tracking,vlp_only,0.36820072914564406,0.3072570295066961,0.6470682695110103,0.98,0.0,0.3301660665859455,0.0,1.6354597604930192,0.24863255198240578,fixed Q/R; held-out seeds not used for tuning
107,s1_clean,kalman_static_fusion,kalman_tracking,static_fusion,0.36820072914564406,0.3072570295066961,0.6470682695110103,0.98,0.0,0.3301660665859455,0.0,1.6354597604930192,0.24863255198240578,fixed Q/R; held-out seeds not used for tuning
107,s1_clean,kalman_static_fusion_median,kalman_tracking,static_fusion,0.6860865102649695,0.6729400389563974,1.1228104987756367,0.86,0.0,0.31551058205445864,0.0,1.6565378042629417,0.3154856201328444,fixed Q/R; held-out seeds not used for tuning
107,s2_wifi_degraded,kalman_wifi_only,kalman_tracking,wifi_only,1.3376656945088095,1.0399043825255867,2.5630875932047625,0.47,0.18,1.051667953084238,0.5,6.480881751578277,1.0294024472783931,fixed Q/R; held-out seeds not used for tuning
107,s2_wifi_degraded,kalman_vlp_only,kalman_tracking,vlp_only,0.35981659185815734,0.31562538165726706,0.7104780049077232,0.97,0.0,0.3343297813023202,0.0,1.6354597604930192,0.2500390165959732,fixed Q/R; held-out seeds not used for tuning
107,s2_wifi_degraded,kalman_static_fusion,kalman_tracking,static_fusion,0.35981659185815734,0.31562538165726706,0.7104780049077232,0.97,0.0,0.3343297813023202,0.0,1.6354597604930192,0.2500390165959732,fixed Q/R; held-out seeds not used for tuning
107,s2_wifi_degraded,kalman_static_fusion_median,kalman_tracking,static_fusion,0.6996624494631207,0.6746664122148713,1.1290151641492914,0.85,0.0,0.3191445189872087,0.0,1.6574426004567786,0.32422008990112977,fixed Q/R; held-out seeds not used for tuning
107,s3_vlp_blocked,kalman_wifi_only,kalman_tracking,wifi_only,0.870455959061636,0.8961441860652619,1.4385520490794013,0.63,0.01,0.6600467766224883,0.0,2.0990500785383825,0.6347683280747752,fixed Q/R; held-out seeds not used for tuning
107,s3_vlp_blocked,kalman_vlp_only,kalman_tracking,vlp_only,0.812446006663395,0.438842873771705,1.730384952721966,0.73,0.09,0.6243602928521177,0.0,5.198393750972818,0.5879101270165424,fixed Q/R; held-out seeds not used for tuning
107,s3_vlp_blocked,kalman_static_fusion,kalman_tracking,static_fusion,0.812446006663395,0.438842873771705,1.730384952721966,0.73,0.09,0.6243602928521177,0.0,5.198393750972818,0.5879101270165424,fixed Q/R; held-out seeds not used for tuning
107,s3_vlp_blocked,kalman_static_fusion_median,kalman_tracking,static_fusion,0.9483345653924953,0.7755032554260234,1.4176736596093662,0.77,0.06,0.4320616993897941,0.0,5.31931075602983,0.4309929087647584,fixed Q/R; held-out seeds not used for tuning
107,s4_mixed_dynamic,kalman_wifi_only,kalman_tracking,wifi_only,1.3748475720900242,1.1448258997172491,2.7963554625584406,0.42,0.21,1.0228290532734226,0.0,4.304378725650623,1.0325933059262113,fixed Q/R; held-out seeds not used for tuning
107,s4_mixed_dynamic,kalman_vlp_only,kalman_tracking,vlp_only,0.7003321432109963,0.45026440080350605,1.6314072547274163,0.81,0.07,0.5400267704976188,0.0,5.016375974012076,0.4618838578154772,fixed Q/R; held-out seeds not used for tuning
107,s4_mixed_dynamic,kalman_static_fusion,kalman_tracking,static_fusion,0.7003321432109963,0.45026440080350605,1.6314072547274163,0.81,0.07,0.5400267704976188,0.0,5.016375974012076,0.4618838578154772,fixed Q/R; held-out seeds not used for tuning
107,s4_mixed_dynamic,kalman_static_fusion_median,kalman_tracking,static_fusion,0.8647990326475186,0.8067528036876983,1.3169918458810839,0.77,0.05,0.43530381623061076,0.0,3.0971466295196,0.4093371561738369,fixed Q/R; held-out seeds not used for tuning
108,s1_clean,kalman_wifi_only,kalman_tracking,wifi_only,1.0942998765796503,0.7633719657223397,2.4445444728274968,0.59,0.13,0.9403032056377972,0.0,4.383147348351861,0.8850426239630833,fixed Q/R; held-out seeds not used for tuning
108,s1_clean,kalman_vlp_only,kalman_tracking,vlp_only,0.4297905122222702,0.34318353524021755,0.8702551018827318,0.94,0.0,0.33649195044807073,0.0,1.7101033785268773,0.28545977330306277,fixed Q/R; held-out seeds not used for tuning
108,s1_clean,kalman_static_fusion,kalman_tracking,static_fusion,0.4297905122222702,0.34318353524021755,0.8702551018827318,0.94,0.0,0.33649195044807073,0.0,1.7101033785268773,0.28545977330306277,fixed Q/R; held-out seeds not used for tuning
